fipscode,last,party,votepct
05143,Stein,Grn,0.0074
05143,Oliver,Lib,0.006752
05143,Sonski,ASP,0.002913
05143,Wood,Pro,0.000967
05145,Trump,GOP,0.794954
05145,Harris,Dem,0.18293
05145,Kennedy,Ind,0.011739
05145,Oliver,Lib,0.004962
05145,Stein,Grn,0.002302
05145,Sonski,ASP,0.001816
05145,Wood,Pro,0.001297
05147,Trump,GOP,0.652718
05147,Harris,Dem,0.327869
05147,Kennedy,Ind,0.011217
05147,Wood,Pro,0.004314
05147,Oliver,Lib,0.001726
05147,Sonski,ASP,0.001294
05147,Stein,Grn,0.000863
05149,Trump,GOP,0.794658
05149,Harris,Dem,0.187278
05149,Kennedy,Ind,0.010036
05149,Oliver,Lib,0.002933
05149,Stein,Grn,0.002625
05149,Sonski,ASP,0.001544
05149,Wood,Pro,0.000926
04001,Trump,GOP,0.399606
04001,Harris,Dem,0.5894
04001,Oliver,Lib,0.005996
04001,Stein,Grn,0.004997
04003,Trump,GOP,0.609881
04003,Harris,Dem,0.378392
04003,Oliver,Lib,0.006449
04003,Stein,Grn,0.005278
04005,Trump,GOP,0.393566
04005,Harris,Dem,0.592347
04005,Oliver,Lib,0.00725
04005,Stein,Grn,0.006836
04007,Trump,GOP,0.68363
04007,Harris,Dem,0.307581
04007,Oliver,Lib,0.004991
04007,Stein,Grn,0.003798
04009,Trump,GOP,0.736152
04009,Harris,Dem,0.254693
04009,Oliver,Lib,0.00573
04009,Stein,Grn,0.003425
04011,Trump,GOP,0.697703
04011,Harris,Dem,0.288392
04011,Oliver,Lib,0.008162
04011,Stein,Grn,0.005744
04012,Trump,GOP,0.717471
04012,Harris,Dem,0.275577
04012,Oliver,Lib,0.003673
04012,Stein,Grn,0.003279
04013,Trump,GOP,0.511957
04013,Harris,Dem,0.477138
04013,Stein,Grn,0.005677
04013,Oliver,Lib,0.005228
04015,Trump,GOP,0.775763
04015,Harris,Dem,0.218026
04015,Oliver,Lib,0.003631
04015,Stein,Grn,0.00258
04017,Trump,GOP,0.581391
04017,Harris,Dem,0.409301
04017,Oliver,Lib,0.005423
04017,Stein,Grn,0.003885
04019,Trump,GOP,0.418315
04019,Harris,Dem,0.569882
04019,Stein,Grn,0.006253
04019,Oliver,Lib,0.00555
04021,Trump,GOP,0.605702
04021,Harris,Dem,0.384897
04021,Oliver,Lib,0.005173
04021,Stein,Grn,0.004228
04023,Trump,GOP,0.402646
04023,Harris,Dem,0.589143
04023,Oliver,Lib,0.004236
04023,Stein,Grn,0.003975
04025,Trump,GOP,0.664958
04025,Harris,Dem,0.32608
04025,Oliver,Lib,0.005248
04025,Stein,Grn,0.003715
04027,Trump,GOP,0.597478
04027,Harris,Dem,0.393328
04027,Oliver,Lib,0.00481
04027,Stein,Grn,0.004384
06001,Harris,Dem,0.745821
06001,Trump,GOP,0.210196
06001,Stein,Grn,0.020776
06001,Kennedy,AIP,0.010131
06001,De la Cruz,PFP,0.009307
06001,Oliver,Lib,0.003768
06003,Harris,Dem,0.649051
06003,Trump,GOP,0.329268
06003,Kennedy,AIP,0.009485
06003,Stein,Grn,0.006775
06003,Oliver,Lib,0.00271
06003,De la Cruz,PFP,0.00271
06005,Harris,Dem,0.347424
06005,Trump,GOP,0.625748
06005,Kennedy,AIP,0.014686
06005,Oliver,Lib,0.005803
06005,Stein,Grn,0.003303
06005,De la Cruz,PFP,0.003035
06007,Harris,Dem,0.467907
06007,Trump,GOP,0.499127
06007,Kennedy,AIP,0.016821
06007,Stein,Grn,0.007321
06007,Oliver,Lib,0.005343
06007,De la Cruz,PFP,0.003481
06009,Harris,Dem,0.346728
06009,Trump,GOP,0.627856
06009,Kennedy,AIP,0.014691
06009,Oliver,Lib,0.00457
06009,Stein,Grn,0.004079
06009,De la Cruz,PFP,0.002077
06011,Harris,Dem,0.346247
06011,Trump,GOP,0.628685
06011,Kennedy,AIP,0.014243
06011,De la Cruz,PFP,0.0047
06011,Oliver,Lib,0.003133
06011,Stein,Grn,0.002991
06013,Harris,Dem,0.673105
06013,Trump,GOP,0.293641
06013,Stein,Grn,0.01267
06013,Kennedy,AIP,0.012375
06013,Oliver,Lib,0.004454
06013,De la Cruz,PFP,0.003755
06015,Harris,Dem,0.403824
06015,Trump,GOP,0.567872
06015,Kennedy,AIP,0.014862
06015,Stein,Grn,0.005964
06015,De la Cruz,PFP,0.003881
06015,Oliver,Lib,0.003597
06017,Harris,Dem,0.426338
06017,Trump,GOP,0.546152
06017,Kennedy,AIP,0.013218
06017,Oliver,Lib,0.006551
06017,Stein,Grn,0.006256
06017,De la Cruz,PFP,0.001484
06019,Harris,Dem,0.465125
06019,Trump,GOP,0.508979
06019,Kennedy,AIP,0.012068
06019,Stein,Grn,0.006083
06019,De la Cruz,PFP,0.004319
06019,Oliver,Lib,0.003426
06021,Harris,Dem,0.312201
06021,Trump,GOP,0.661176
06021,Kennedy,AIP,0.015993
06021,Oliver,Lib,0.004501
06021,Stein,Grn,0.00316
06021,De la Cruz,PFP,0.002969
06023,Harris,Dem,0.619667
06023,Trump,GOP,0.335664
06023,Stein,Grn,0.017064
06023,Kennedy,AIP,0.015196
06023,De la Cruz,PFP,0.007287
06023,Oliver,Lib,0.005122
06025,Harris,Dem,0.482795
06025,Trump,GOP,0.491365
06025,Kennedy,AIP,0.014216
06025,De la Cruz,PFP,0.005534
06025,Stein,Grn,0.004424
06025,Oliver,Lib,0.001666
06027,Harris,Dem,0.469333
06027,Trump,GOP,0.499162
06027,Kennedy,AIP,0.014635
06027,Stein,Grn,0.007932
06027,Oliver,Lib,0.004469
06027,De la Cruz,PFP,0.004469
06029,Harris,Dem,0.382145
06029,Trump,GOP,0.592697
06029,Kennedy,AIP,0.013186
06029,Stein,Grn,0.004745
06029,Oliver,Lib,0.003668
06029,De la Cruz,PFP,0.003559
06031,Harris,Dem,0.373943
06031,Trump,GOP,0.604178
06031,Kennedy,AIP,0.012891
06031,Oliver,Lib,0.003132
06031,De la Cruz,PFP,0.003012
06031,Stein,Grn,0.002843
06033,Harris,Dem,0.47812
06033,Trump,GOP,0.491835
06033,Kennedy,AIP,0.01648
06033,Stein,Grn,0.006615
06033,Oliver,Lib,0.003662
06033,De la Cruz,PFP,0.003289
06035,Harris,Dem,0.217923
06035,Trump,GOP,0.757981
06035,Kennedy,AIP,0.01495
06035,Oliver,Lib,0.004661
06035,De la Cruz,PFP,0.002462
06035,Stein,Grn,0.002023
06037,Harris,Dem,0.648292
06037,Trump,GOP,0.319132
06037,Kennedy,AIP,0.012333
06037,Stein,Grn,0.011042
06037,De la Cruz,PFP,0.005748
06037,Oliver,Lib,0.003452
06039,Harris,Dem,0.384099
06039,Trump,GOP,0.592121
06039,Kennedy,AIP,0.012302
06039,Stein,Grn,0.004906
06039,Oliver,Lib,0.003314
06039,De la Cruz,PFP,0.003259
06041,Harris,Dem,0.805979
06041,Trump,GOP,0.166911
06041,Stein,Grn,0.011089
06041,Kennedy,AIP,0.009534
06041,Oliver,Lib,0.00442
06041,De la Cruz,PFP,0.002068
06043,Harris,Dem,0.380902
06043,Trump,GOP,0.591545
06043,Kennedy,AIP,0.014407
06043,Stein,Grn,0.00631
06043,Oliver,Lib,0.004417
06043,De la Cruz,PFP,0.002419
06045,Harris,Dem,0.613245
06045,Trump,GOP,0.344961
06045,Kennedy,AIP,0.019176
06045,Stein,Grn,0.012928
06045,Oliver,Lib,0.005151
06045,De la Cruz,PFP,0.004539
06047,Harris,Dem,0.465205
06047,Trump,GOP,0.508786
06047,Kennedy,AIP,0.013844
06047,Stein,Grn,0.004943
06047,De la Cruz,PFP,0.004132
06047,Oliver,Lib,0.003091
06049,Harris,Dem,0.250996
06049,Trump,GOP,0.718127
06049,Kennedy,AIP,0.021414
06049,Oliver,Lib,0.004233
06049,Stein,Grn,0.003486
06049,De la Cruz,PFP,0.001743
06051,Harris,Dem,0.580805
06051,Trump,GOP,0.378298
06051,Kennedy,AIP,0.01847
06051,Stein,Grn,0.009894
06051,Oliver,Lib,0.008575
06051,De la Cruz,PFP,0.003958
06053,Harris,Dem,0.634278
06053,Trump,GOP,0.335514
06053,Kennedy,AIP,0.013339
06053,Stein,Grn,0.008274
06053,Oliver,Lib,0.004607
06053,De la Cruz,PFP,0.003987
06055,Harris,Dem,0.659232
06055,Trump,GOP,0.310562
06055,Kennedy,AIP,0.014935
06055,Stein,Grn,0.007277
06055,Oliver,Lib,0.004531
06055,De la Cruz,PFP,0.003463
06057,Harris,Dem,0.543746
06057,Trump,GOP,0.421313
06057,Kennedy,AIP,0.016835
06057,Stein,Grn,0.009834
06057,Oliver,Lib,0.005488
06057,De la Cruz,PFP,0.002784
06059,Harris,Dem,0.497303
06059,Trump,GOP,0.470763
06059,Stein,Grn,0.011887
06059,Kennedy,AIP,0.011795
06059,Oliver,Lib,0.004851
06059,De la Cruz,PFP,0.003401
06061,Harris,Dem,0.442734
06061,Trump,GOP,0.527838
06061,Kennedy,AIP,0.013943
06061,Stein,Grn,0.007006
06061,Oliver,Lib,0.006584
06061,De la Cruz,PFP,0.001895
06063,Harris,Dem,0.399325
06063,Trump,GOP,0.56869
06063,Kennedy,AIP,0.01798
06063,Stein,Grn,0.005662
06063,Oliver,Lib,0.005364
06063,De la Cruz,PFP,0.00298
06065,Harris,Dem,0.480412
06065,Trump,GOP,0.493061
06065,Kennedy,AIP,0.011867
06065,Stein,Grn,0.007816
06065,De la Cruz,PFP,0.003525
06065,Oliver,Lib,0.003319
06067,Harris,Dem,0.581098
06067,Trump,GOP,0.383993
06067,Kennedy,AIP,0.01377
06067,Stein,Grn,0.011679
06067,Oliver,Lib,0.00493
06067,De la Cruz,PFP,0.004529
06069,Harris,Dem,0.548989
06069,Trump,GOP,0.423234
06069,Kennedy,AIP,0.015299
06069,Stein,Grn,0.005714
06069,De la Cruz,PFP,0.003472
06069,Oliver,Lib,0.003291
06071,Harris,Dem,0.475394
06071,Trump,GOP,0.496795
06071,Kennedy,AIP,0.013336
06071,Stein,Grn,0.007498
06071,De la Cruz,PFP,0.00382
06071,Oliver,Lib,0.003157
06073,Harris,Dem,0.569346
06073,Trump,GOP,0.401459
06073,Kennedy,AIP,0.011089
06073,Stein,Grn,0.009614
06073,Oliver,Lib,0.005066
06073,De la Cruz,PFP,0.003426
06075,Harris,Dem,0.803345
06075,Trump,GOP,0.155334
06075,Stein,Grn,0.017113
06075,Kennedy,AIP,0.01052
06075,De la Cruz,PFP,0.009045
06075,Oliver,Lib,0.004643
06077,Harris,Dem,0.480322
06077,Trump,GOP,0.489231
06077,Kennedy,AIP,0.012944
06077,Stein,Grn,0.009796
06077,De la Cruz,PFP,0.004843
06077,Oliver,Lib,0.002863
06079,Harris,Dem,0.539339
06079,Trump,GOP,0.430681
06079,Kennedy,AIP,0.014513
06079,Stein,Grn,0.006998
06079,Oliver,Lib,0.005837
06079,De la Cruz,PFP,0.002633
06081,Harris,Dem,0.735097
06081,Trump,GOP,0.231811
06081,Stein,Grn,0.012478
06081,Kennedy,AIP,0.011349
06081,Oliver,Lib,0.005104
06081,De la Cruz,PFP,0.00416
06083,Harris,Dem,0.617974
06083,Trump,GOP,0.35119
06083,Kennedy,AIP,0.013919
06083,Stein,Grn,0.007725
06083,Oliver,Lib,0.004867
06083,De la Cruz,PFP,0.004326
06085,Harris,Dem,0.680599
06085,Trump,GOP,0.28107
06085,Stein,Grn,0.016209
06085,Kennedy,AIP,0.012301
06085,Oliver,Lib,0.00545
06085,De la Cruz,PFP,0.004371
06087,Harris,Dem,0.752958
06087,Trump,GOP,0.208581
06087,Kennedy,AIP,0.01535
06087,Stein,Grn,0.013136
06087,De la Cruz,PFP,0.005442
06087,Oliver,Lib,0.004533
06089,Harris,Dem,0.305174
06089,Trump,GOP,0.66973
06089,Kennedy,AIP,0.014128
06089,Oliver,Lib,0.004578
06089,Stein,Grn,0.003915
06089,De la Cruz,PFP,0.002475
06091,Harris,Dem,0.36545
06091,Trump,GOP,0.607754
06091,Kennedy,AIP,0.015393
06091,Oliver,Lib,0.007412
06091,Stein,Grn,0.002851
06091,De la Cruz,PFP,0.00114
06093,Harris,Dem,0.387594
06093,Trump,GOP,0.579878
06093,Kennedy,AIP,0.018475
06093,Stein,Grn,0.006422
06093,Oliver,Lib,0.004607
06093,De la Cruz,PFP,0.003025
06095,Harris,Dem,0.600509
06095,Trump,GOP,0.370561
06095,Kennedy,AIP,0.012832
06095,Stein,Grn,0.007786
06095,Oliver,Lib,0.004219
06095,De la Cruz,PFP,0.004093
06097,Harris,Dem,0.714325
06097,Trump,GOP,0.252265
06097,Kennedy,AIP,0.015333
06097,Stein,Grn,0.009363
06097,Oliver,Lib,0.004486
06097,De la Cruz,PFP,0.004228
06099,Harris,Dem,0.432198
06099,Trump,GOP,0.541778
06099,Kennedy,AIP,0.014265
06099,Stein,Grn,0.004983
06099,De la Cruz,PFP,0.003626
06099,Oliver,Lib,0.00315
06101,Harris,Dem,0.330893
06101,Trump,GOP,0.645007
06101,Kennedy,AIP,0.013194
06101,Stein,Grn,0.005059
06101,Oliver,Lib,0.003585
06101,De la Cruz,PFP,0.002263
06103,Harris,Dem,0.279474
06103,Trump,GOP,0.697384
06103,Kennedy,AIP,0.014435
06103,Oliver,Lib,0.003543
06103,Stein,Grn,0.002902
06103,De la Cruz,PFP,0.002261
06105,Harris,Dem,0.433835
06105,Trump,GOP,0.527724
06105,Kennedy,AIP,0.020195
06105,Stein,Grn,0.011337
06105,Oliver,Lib,0.004429
06105,De la Cruz,PFP,0.00248
06107,Harris,Dem,0.384904
06107,Trump,GOP,0.591982
06107,Kennedy,AIP,0.012635
06107,Stein,Grn,0.00426
06107,Oliver,Lib,0.003269
06107,De la Cruz,PFP,0.002951
06109,Harris,Dem,0.378653
06109,Trump,GOP,0.597362
06109,Kennedy,AIP,0.013572
06109,Oliver,Lib,0.004443
06109,Stein,Grn,0.003992
06109,De la Cruz,PFP,0.001978
06111,Harris,Dem,0.560957
06111,Trump,GOP,0.409967
06111,Kennedy,AIP,0.0129
06111,Stein,Grn,0.007805
06111,Oliver,Lib,0.004502
06111,De la Cruz,PFP,0.00387
06113,Harris,Dem,0.6632
06113,Trump,GOP,0.300727
06113,Kennedy,AIP,0.013133
06113,Stein,Grn,0.012701
06113,De la Cruz,PFP,0.005487
06113,Oliver,Lib,0.004752
06115,Harris,Dem,0.356668
06115,Trump,GOP,0.614932
06115,Kennedy,AIP,0.015597
06115,Stein,Grn,0.004955
06115,Oliver,Lib,0.00439
06115,De la Cruz,PFP,0.003459
08001,Harris,Dem,0.531662
08001,Trump,GOP,0.441526
08001,Kennedy,Una,0.012467
08001,Oliver,Lib,0.006013
08001,Stein,Grn,0.004851
08001,West,Uty,0.001423
08001,Terry,AmC,0.00111
08001,Huber,AVP,0.000947
08003,Harris,Dem,0.43144
08003,Trump,GOP,0.539566
08003,Kennedy,Una,0.016226
08003,Oliver,Lib,0.00532
08003,Stein,Grn,0.003857
08003,West,Uty,0.001463
08003,Terry,AmC,0.001064
08003,Huber,AVP,0.001064
08005,Harris,Dem,0.586033
08005,Trump,GOP,0.385038
08005,Kennedy,Una,0.01037
08005,Stein,Grn,0.00782
08005,Oliver,Lib,0.006735
08005,West,Uty,0.002175
08005,Terry,AmC,0.001079
08005,Huber,AVP,0.00075
08007,Harris,Dem,0.417317
08007,Trump,GOP,0.557777
08007,Kennedy,Una,0.012079
08007,Oliver,Lib,0.005238
08007,Stein,Grn,0.003634
08007,Terry,AmC,0.001817
08007,West,Uty,0.00139
08007,Huber,AVP,0.000748
08009,Harris,Dem,0.137226
08009,Trump,GOP,0.841317
08009,Kennedy,Una,0.013972
08009,Oliver,Lib,0.003992
08009,Stein,Grn,0.003493
08009,Terry,AmC,0.0
08009,Huber,AVP,0.0
08009,West,Uty,0.0
08011,Harris,Dem,0.294655
08011,Trump,GOP,0.683417
08011,Kennedy,Una,0.013248
08011,Terry,AmC,0.002284
08011,Stein,Grn,0.002284
08011,Huber,AVP,0.001827
08011,Oliver,Lib,0.00137
08011,West,Uty,0.000914
08013,Harris,Dem,0.76548
08013,Trump,GOP,0.20779
08013,Kennedy,Una,0.008942
08013,Stein,Grn,0.007642
08013,Oliver,Lib,0.006439
08013,West,Uty,0.00233
08013,Terry,AmC,0.000749
08013,Huber,AVP,0.000627
08014,Harris,Dem,0.628532
08014,Trump,GOP,0.343273
08014,Kennedy,Una,0.010338
08014,Oliver,Lib,0.007924
08014,Stein,Grn,0.006536
08014,West,Uty,0.001623
08014,Terry,AmC,0.001132
08014,Huber,AVP,0.000641
08015,Harris,Dem,0.554384
08015,Trump,GOP,0.418563
08015,Kennedy,Una,0.012417
08015,Oliver,Lib,0.007353
08015,Stein,Grn,0.00444
08015,West,Uty,0.001526
08015,Huber,AVP,0.000763
08015,Terry,AmC,0.000555
08017,Harris,Dem,0.10237
08017,Trump,GOP,0.881517
08017,Kennedy,Una,0.012322
08017,Terry,AmC,0.001896
08017,Stein,Grn,0.001896
08017,Huber,AVP,0.0
08017,Oliver,Lib,0.0
08017,West,Uty,0.0
08019,Harris,Dem,0.567776
08019,Trump,GOP,0.401901
08019,Kennedy,Una,0.012129
08019,Oliver,Lib,0.010326
08019,Stein,Grn,0.004917
08019,Terry,AmC,0.001311
08019,West,Uty,0.001147
08019,Huber,AVP,0.000492
08021,Harris,Dem,0.396442
08021,Trump,GOP,0.574561
08021,Kennedy,Una,0.019006
08021,Oliver,Lib,0.003655
08021,Terry,AmC,0.001949
08021,Stein,Grn,0.001949
08021,West,Uty,0.001462
08021,Huber,AVP,0.000975
08023,Harris,Dem,0.555288
08023,Trump,GOP,0.408654
08023,Kennedy,Una,0.023558
08023,Stein,Grn,0.003846
08023,Oliver,Lib,0.003365
08023,Huber,AVP,0.001923
08023,West,Uty,0.001923
08023,Terry,AmC,0.001442
08025,Harris,Dem,0.247362
08025,Trump,GOP,0.721571
08025,Kennedy,Una,0.016999
08025,Stein,Grn,0.004689
08025,Terry,AmC,0.004103
08025,Oliver,Lib,0.004103
08025,Huber,AVP,0.000586
08025,West,Uty,0.000586
08027,Harris,Dem,0.307215
08027,Trump,GOP,0.66796
08027,Oliver,Lib,0.009051
08027,Kennedy,Una,0.009051
08027,Terry,AmC,0.002327
08027,Stein,Grn,0.002327
08027,Huber,AVP,0.001552
08027,West,Uty,0.000517
08029,Harris,Dem,0.309612
08029,Trump,GOP,0.664818
08029,Kennedy,Una,0.013915
08029,Oliver,Lib,0.004621
08029,Stein,Grn,0.004108
08029,Terry,AmC,0.001335
08029,West,Uty,0.001181
08029,Huber,AVP,0.000411
08031,Harris,Dem,0.767426
08031,Trump,GOP,0.205921
08031,Stein,Grn,0.008516
08031,Kennedy,Una,0.0085
08031,Oliver,Lib,0.005754
08031,West,Uty,0.002922
08031,Huber,AVP,0.000532
08031,Terry,AmC,0.00043
08033,Harris,Dem,0.229035
08033,Trump,GOP,0.75828
08033,Kennedy,Una,0.008457
08033,West,Uty,0.002114
08033,Stein,Grn,0.001409
08033,Oliver,Lib,0.000705
08033,Terry,AmC,0.0
08033,Huber,AVP,0.0
08035,Harris,Dem,0.452941
08035,Trump,GOP,0.522859
08035,Kennedy,Una,0.009567
08035,Oliver,Lib,0.008111
08035,Stein,Grn,0.003906
08035,Terry,AmC,0.001063
08035,West,Uty,0.000898
08035,Huber,AVP,0.000656
08037,Harris,Dem,0.609504
08037,Trump,GOP,0.365062
08037,Kennedy,Una,0.012195
08037,Oliver,Lib,0.006116
08037,Stein,Grn,0.004281
08037,West,Uty,0.001259
08037,Terry,AmC,0.001151
08037,Huber,AVP,0.000432
08039,Harris,Dem,0.233531
08039,Trump,GOP,0.744918
08039,Kennedy,Una,0.010922
08039,Oliver,Lib,0.005682
08039,Stein,Grn,0.001959
08039,Terry,AmC,0.001273
08039,Huber,AVP,0.000882
08039,West,Uty,0.000833
08041,Harris,Dem,0.437477
08041,Trump,GOP,0.53552
08041,Kennedy,Una,0.010895
08041,Oliver,Lib,0.007881
08041,Stein,Grn,0.004611
08041,Terry,AmC,0.001576
08041,West,Uty,0.001408
08041,Huber,AVP,0.000633
08043,Harris,Dem,0.29552
08043,Trump,GOP,0.679821
08043,Kennedy,Una,0.012919
08043,Oliver,Lib,0.005537
08043,Stein,Grn,0.002788
08043,Terry,AmC,0.001767
08043,West,Uty,0.000903
08043,Huber,AVP,0.000746
08045,Harris,Dem,0.49809
08045,Trump,GOP,0.477183
08045,Kennedy,Una,0.012676
08045,Oliver,Lib,0.005103
08045,Stein,Grn,0.004412
08045,Terry,AmC,0.001021
08045,Huber,AVP,0.000757
08045,West,Uty,0.000757
08047,Harris,Dem,0.545895
08047,Trump,GOP,0.418745
08047,Kennedy,Una,0.014047
08047,Stein,Grn,0.008961
08047,Oliver,Lib,0.006781
08047,West,Uty,0.003148
08047,Terry,AmC,0.00218
08047,Huber,AVP,0.000242
08049,Harris,Dem,0.479915
08049,Trump,GOP,0.487909
08049,Kennedy,Una,0.016291
08049,Oliver,Lib,0.007589
08049,Stein,Grn,0.005363
08049,Terry,AmC,0.001315
08049,Huber,AVP,0.000911
08049,West,Uty,0.000708
08051,Harris,Dem,0.629582
08051,Trump,GOP,0.337234
08051,Kennedy,Una,0.017735
08051,Oliver,Lib,0.007588
08051,Stein,Grn,0.005302
08051,Huber,AVP,0.001006
08051,West,Uty,0.001006
08051,Terry,AmC,0.000548
08053,Harris,Dem,0.424092
08053,Trump,GOP,0.547855
08053,Kennedy,Una,0.013201
08053,Oliver,Lib,0.009901
08053,Terry,AmC,0.0033
08053,Stein,Grn,0.00165
08053,Huber,AVP,0.0
08053,West,Uty,0.0
08055,Harris,Dem,0.442767
08055,Trump,GOP,0.528616
08055,Kennedy,Una,0.018251
08055,Stein,Grn,0.00338
08055,Oliver,Lib,0.002479
08055,West,Uty,0.002028
08055,Terry,AmC,0.001577
08055,Huber,AVP,0.000901
08057,Harris,Dem,0.207434
08057,Trump,GOP,0.760192
08057,Kennedy,Una,0.016787
08057,Oliver,Lib,0.007194
08057,Terry,AmC,0.002398
08057,Huber,AVP,0.002398
08057,Stein,Grn,0.002398
08057,West,Uty,0.001199
08059,Harris,Dem,0.583327
08059,Trump,GOP,0.388668
08059,Kennedy,Una,0.011759
08059,Oliver,Lib,0.007704
08059,Stein,Grn,0.005391
08059,West,Uty,0.001463
08059,Terry,AmC,0.001126
08059,Huber,AVP,0.000562
08061,Harris,Dem,0.118192
08061,Trump,GOP,0.862109
08061,Kennedy,Una,0.012746
08061,Oliver,Lib,0.004635
08061,Stein,Grn,0.002317
08061,Terry,AmC,0.0
08061,Huber,AVP,0.0
08061,West,Uty,0.0
08063,Harris,Dem,0.150352
08063,Trump,GOP,0.833694
08063,Kennedy,Una,0.008924
08063,Oliver,Lib,0.003515
08063,Terry,AmC,0.001622
08063,West,Uty,0.001082
08063,Stein,Grn,0.000541
08063,Huber,AVP,0.00027
08065,Harris,Dem,0.56226
08065,Trump,GOP,0.398108
08065,Kennedy,Una,0.016364
08065,Stein,Grn,0.009972
08065,Oliver,Lib,0.008949
08065,West,Uty,0.002046
08065,Terry,AmC,0.001534
08065,Huber,AVP,0.000767
08067,Harris,Dem,0.579496
08067,Trump,GOP,0.393038
08067,Kennedy,Una,0.012948
08067,Stein,Grn,0.005745
08067,Oliver,Lib,0.005605
08067,West,Uty,0.001738
08067,Terry,AmC,0.000869
08067,Huber,AVP,0.000561
08069,Harris,Dem,0.573775
08069,Trump,GOP,0.397726
08069,Kennedy,Una,0.011589
08069,Oliver,Lib,0.007806
08069,Stein,Grn,0.005264
08069,West,Uty,0.001614
08069,Terry,AmC,0.001362
08069,Huber,AVP,0.000865
08071,Harris,Dem,0.420431
08071,Trump,GOP,0.555441
08071,Kennedy,Una,0.012064
08071,Stein,Grn,0.004492
08071,Oliver,Lib,0.00385
08071,West,Uty,0.001668
08071,Terry,AmC,0.001412
08071,Huber,AVP,0.000642
08073,Harris,Dem,0.168028
08073,Trump,GOP,0.812913
08073,Kennedy,Una,0.012447
08073,Oliver,Lib,0.002723
08073,Terry,AmC,0.001556
08073,Huber,AVP,0.001556
08073,Stein,Grn,0.000778
08073,West,Uty,0.0
08075,Harris,Dem,0.206455
08075,Trump,GOP,0.772978
08075,Kennedy,Una,0.013383
08075,Oliver,Lib,0.003838
08075,Stein,Grn,0.001378
08075,Huber,AVP,0.000787
08075,Terry,AmC,0.000689
08075,West,Uty,0.000492
08077,Harris,Dem,0.366517
08077,Trump,GOP,0.609596
08077,Kennedy,Una,0.012456
08077,Oliver,Lib,0.005469
08077,Stein,Grn,0.003057
08077,Terry,AmC,0.001397
08077,West,Uty,0.000873
08077,Huber,AVP,0.000633
08079,Harris,Dem,0.420983
08079,Trump,GOP,0.553785
08079,Kennedy,Una,0.015936
08079,Oliver,Lib,0.005312
08079,Stein,Grn,0.002656
08079,West,Uty,0.001328
08079,Terry,AmC,0.0
08079,Huber,AVP,0.0
08081,Harris,Dem,0.174936
08081,Trump,GOP,0.803178
08081,Kennedy,Una,0.014541
08081,Oliver,Lib,0.003148
08081,Stein,Grn,0.002548
08081,Terry,AmC,0.00075
08081,West,Uty,0.00075
08081,Huber,AVP,0.00015
08083,Harris,Dem,0.38273
08083,Trump,GOP,0.592759
08083,Kennedy,Una,0.010967
08083,Oliver,Lib,0.005682
08083,Stein,Grn,0.005285
08083,Terry,AmC,0.001057
08083,West,Uty,0.000991
08083,Huber,AVP,0.000529
08085,Harris,Dem,0.326112
08085,Trump,GOP,0.652067
08085,Kennedy,Una,0.011203
08085,Oliver,Lib,0.005543
08085,Stein,Grn,0.002694
08085,Terry,AmC,0.001249
08085,West,Uty,0.000742
08085,Huber,AVP,0.00039
08087,Harris,Dem,0.244539
08087,Trump,GOP,0.730421
08087,Kennedy,Una,0.014044
08087,Oliver,Lib,0.004681
08087,Stein,Grn,0.002749
08087,West,Uty,0.001412
08087,Terry,AmC,0.001115
08087,Huber,AVP,0.00104
08089,Harris,Dem,0.35451
08089,Trump,GOP,0.618487
08089,Kennedy,Una,0.018936
08089,Oliver,Lib,0.003249
08089,Stein,Grn,0.002241
08089,Terry,AmC,0.001008
08089,Huber,AVP,0.000896
08089,West,Uty,0.000672
08091,Harris,Dem,0.5959
08091,Trump,GOP,0.383846
08091,Kennedy,Una,0.009761
08091,Oliver,Lib,0.005124
08091,Stein,Grn,0.003904
08091,Terry,AmC,0.000732
08091,West,Uty,0.000488
08091,Huber,AVP,0.000244
08093,Harris,Dem,0.401943
08093,Trump,GOP,0.566921
08093,Kennedy,Una,0.014862
08093,Oliver,Lib,0.00905
08093,Stein,Grn,0.004234
08093,Terry,AmC,0.001328
08093,West,Uty,0.001162
08093,Huber,AVP,0.000498
08095,Harris,Dem,0.175021
08095,Trump,GOP,0.802039
08095,Kennedy,Una,0.016143
08095,Oliver,Lib,0.004248
08095,Terry,AmC,0.001274
08095,Huber,AVP,0.00085
08095,West,Uty,0.000425
08095,Stein,Grn,0.0
08097,Harris,Dem,0.710307
08097,Trump,GOP,0.267932
08097,Kennedy,Una,0.010388
08097,Stein,Grn,0.004746
08097,Oliver,Lib,0.004567
08097,West,Uty,0.001164
08097,Terry,AmC,0.000537
08097,Huber,AVP,0.000358
08099,Harris,Dem,0.23853
08099,Trump,GOP,0.74514
08099,Kennedy,Una,0.011858
08099,Stein,Grn,0.001555
08099,Oliver,Lib,0.001361
08099,Terry,AmC,0.000778
08099,Huber,AVP,0.000778
08099,West,Uty,0.0
08101,Harris,Dem,0.462101
08101,Trump,GOP,0.51333
08101,Kennedy,Una,0.013806
08101,Oliver,Lib,0.004171
08101,Stein,Grn,0.003678
08101,West,Uty,0.001257
08101,Terry,AmC,0.000987
08101,Huber,AVP,0.00067
